PathwayName,StartPathwayName,StartPoint,StartPoint_in_Path?,StartPath_ID,StartPoint_Count,EndPathwayName,EndPoint,EndPoint_in_Path?,EndPath_ID,EndPoint_Count,Longest_Short_Path
Organelle biogenesis and maintenance,Anchoring of the basal body to the plasma membrane,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5638014"",""RAB11A:GTP-containing Golgi vesicles recruit RAB3IP"")",Yes,1,1,BBSome-mediated cargo-targeting to cilium,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5624127"",""ARL6:GTP and the BBSome target cargo to the primary cilium"")",Yes,[5],1,C2CD3 binds the mother centriole
Organelle biogenesis and maintenance,Intraflagellar transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5624951"",""TNPO1 binds KIF17 dimer"")",Yes,2,1,Transcriptional activation of mitochondrial biogenesis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1592247"",""Expression of ATP5B"")",Yes,[3],1,C2CD3 and OFD1 recruit 5 distal appendage proteins to the centriole
Organelle biogenesis and maintenance,Intraflagellar transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617829"",""Assembly of IFT A complex"")",No,-,-,Transcriptional activation of mitochondrial biogenesis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1592239"",""Expression of PEO1"")",Yes,[3],1,The distal appendage proteins recruit TTBK2
Organelle biogenesis and maintenance,CaMK IV-mediated phosphorylation of CREB,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111912"",""CaMK4 phosphorylates CREB1"")",Yes,3,13,ARL13B-mediated ciliary trafficking of INPP5E,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5638012"",""PDE6D dissociates from ARL13B:INPP5E"")",Yes,[4],1,MARK4 binds ODF2 in the centriole
Organelle biogenesis and maintenance,Intraflagellar transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617820"",""Assembly of IFT B complex"")",No,-,-,PPARA activates gene expression,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1592238"",""Expression of ALAS1"")",Yes,[3],1,CP110 and CEP97 dissociate from the centriole
Organelle biogenesis and maintenance,ARL13B-mediated ciliary trafficking of INPP5E,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5624956"",""PDE6D binds INPP5E"")",Yes,4,1,Transcriptional activation of mitochondrial biogenesis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8940309"",""Expression of PERM1"")",Yes,[3],1,Recruitment of transition zone proteins
Organelle biogenesis and maintenance,Anchoring of the basal body to the plasma membrane,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5626220"",""C2CD3 binds the mother centriole"")",Yes,6,1,Intraflagellar transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5624948"",""KIF17 enters the cilium"")",Yes,[2],1,CEP164 recruits RAB3IP-carrying Golgi-derived vesicles to the basal body
Organelle biogenesis and maintenance,Intraflagellar transport,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617828"",""TRIP11:IFT20 dissociates"")",No,-,-,Anchoring of the basal body to the plasma membrane,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617816"",""RAB3IP stimulates nucleotide exchange on RAB8A "")",Yes,"[1, 6]",2,RAB3IP stimulates nucleotide exchange on RAB8A 
Organelle biogenesis and maintenance,Trafficking of myristoylated proteins to the cilium,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5624131"",""UNC119B binds myristoylated proteins"")",No,-,-,VxPx cargo-targeting to cilium,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5623527"",""VxPx-containing ciliary membrane proteins are delivered to the ciliary membrane"")",No,-,-,
Organelle biogenesis and maintenance,BBSome-mediated cargo-targeting to cilium,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5624125"",""Formation of the BBSome"")",Yes,5,2,Transcriptional activation of mitochondrial biogenesis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688276"",""SIRT4 transfers ADPRib to GLUD"")",Yes,[7],1,
Organelle biogenesis and maintenance,Transcriptional activation of mitochondrial biogenesis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5688289"",""SIRT3 deacetylates ACCS2, GLUD, IDH2, SOD2"")",Yes,7,1,Transcriptional activation of mitochondrial biogenesis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1592243"",""Expression of POLRMT"")",Yes,[3],1,
Organelle biogenesis and maintenance,,,,,-,Transcriptional activation of mitochondrial biogenesis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1592235"",""Expression of POLG2"")",Yes,[3],1,
Organelle biogenesis and maintenance,,,,,-,Transcriptional activation of mitochondrial biogenesis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1592241"",""Expression of SSBP1"")",Yes,[3],1,
Organelle biogenesis and maintenance,,,,,-,BBSome-mediated cargo-targeting to cilium,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5617815"",""BBSome binds RAB3IP"")",Yes,[5],1,
Organelle biogenesis and maintenance,,,,,-,Transcriptional activation of mitochondrial biogenesis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1592232"",""Expression of TFB1M"")",Yes,[3],1,
Organelle biogenesis and maintenance,,,,,-,Transcriptional activation of mitochondrial biogenesis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1592229"",""TFAM translocates from the cytosol to the mitochondrial matrix"")",Yes,[3],1,
Organelle biogenesis and maintenance,,,,,-,Transcriptional activation of mitochondrial biogenesis,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1592231"",""Expression of CYCS"")",Yes,[3],1,
