First_Reaction,Second_Reaction,SharedEntityType
R-HSA-9626046,R-HSA-9626034,Complex
R-HSA-9626038,R-HSA-9626067,Complex
R-HSA-9626253,R-HSA-9626256,Polymer
R-HSA-9626034,R-HSA-9626038,EntityWithAccessionedSequence
R-HSA-9626034,R-HSA-9626039,EntityWithAccessionedSequence
R-HSA-9626060,R-HSA-9626039,Complex
R-HSA-9626256,R-HSA-9626235,Complex
R-HSA-9620197,R-HSA-9622840,Complex
R-HSA-9622831,R-HSA-9624158,Complex
R-HSA-9626034,R-HSA-9626046,EntityWithAccessionedSequence
R-HSA-9626039,R-HSA-9626242,Complex
R-HSA-9625196,R-HSA-9625188,Complex
R-HSA-9626235,R-HSA-9626276,Complex
R-HSA-9626276,R-HSA-9620197,EntityWithAccessionedSequence
R-HSA-9615721,R-HSA-9620197,Complex
R-HSA-9622840,R-HSA-9615721,EntityWithAccessionedSequence
R-HSA-9626235,R-HSA-9615721,EntityWithAccessionedSequence
R-HSA-9622840,R-HSA-9622831,Complex
R-HSA-9626276,R-HSA-9622831,DefinedSet
R-HSA-9625197,R-HSA-9625196,Complex
R-HSA-9625188,R-HSA-9626060,Complex
R-HSA-9624158,R-HSA-9625197,Polymer
R-HSA-9622840,R-HSA-9626253,EntityWithAccessionedSequence
R-HSA-9626235,R-HSA-9626253,EntityWithAccessionedSequence
R-HSA-9626242,R-HSA-9626253,Polymer
R-HSA-5678315,R-HSA-5678313,Complex
R-HSA-1632843,R-HSA-5678313,Complex
R-HSA-5672010,R-HSA-5673768,Complex
R-HSA-1632857,R-HSA-5678315,Complex
R-HSA-5678315,R-HSA-5679266,Complex
R-HSA-5679239,R-HSA-5679205,Complex
R-HSA-5679266,R-HSA-5679205,Complex
R-HSA-5682896,R-HSA-5681981,Complex
R-HSA-5683583,R-HSA-5681980,Complex
R-HSA-5683593,R-HSA-5681980,Complex
R-HSA-5681999,R-HSA-5683583,Complex
R-HSA-5683925,R-HSA-5672817,Complex
R-HSA-5678490,R-HSA-5682377,Complex
R-HSA-5681981,R-HSA-5683593,Complex
R-HSA-5665868,R-HSA-5672008,Complex
R-HSA-5683925,R-HSA-5672011,Complex
R-HSA-5672817,R-HSA-5672010,Complex
R-HSA-5682690,R-HSA-5682893,EntityWithAccessionedSequence
R-HSA-9020616,R-HSA-5682893,Complex
R-HSA-5679205,R-HSA-5672012,Complex
R-HSA-5672011,R-HSA-5665868,Complex
R-HSA-5682893,R-HSA-5681999,Complex
R-HSA-5673768,R-HSA-5675790,Complex
R-HSA-5683588,R-HSA-5682690,Complex
R-HSA-5678315,R-HSA-1632843,DefinedSet
R-HSA-5682010,R-HSA-5683588,Complex
R-HSA-5675868,R-HSA-5679239,Complex
R-HSA-5682377,R-HSA-5682011,CandidateSet
R-HSA-5681987,R-HSA-5682011,CandidateSet
R-HSA-5683583,R-HSA-5682011,Complex
R-HSA-5683593,R-HSA-5682011,Complex
R-HSA-5679255,R-HSA-5678490,Complex
R-HSA-5683593,R-HSA-5678490,Complex
R-HSA-5683583,R-HSA-5682010,Complex
R-HSA-5682690,R-HSA-5682012,Complex
R-HSA-5672008,R-HSA-5675868,Complex
R-HSA-5679205,R-HSA-5682385,Complex
R-HSA-5682011,R-HSA-5682896,Complex
R-HSA-5678490,R-HSA-5682896,EntityWithAccessionedSequence
R-HSA-5675790,R-HSA-5683925,Complex
R-HSA-5678490,R-HSA-5682388,Complex
R-HSA-5682012,R-HSA-5679255,Complex
R-HSA-5681980,R-HSA-9020616,Complex
R-HSA-5679239,R-HSA-1632857,Complex
R-HSA-5678313,R-HSA-1632857,Complex
R-HSA-5205649,R-HSA-5205663,Complex
R-HSA-5205682,R-HSA-5205673,EntityWithAccessionedSequence
R-HSA-5205661,R-HSA-5205672,EntityWithAccessionedSequence
R-HSA-5205672,R-HSA-5205652,EntityWithAccessionedSequence
R-HSA-5205652,R-HSA-5205682,Complex
R-HSA-5205661,R-HSA-5205681,EntityWithAccessionedSequence
R-HSA-5205673,R-HSA-5205649,Complex
R-HSA-8948039,R-HSA-8948139,EntityWithAccessionedSequence
R-HSA-8948039,R-HSA-8948143,EntityWithAccessionedSequence
R-HSA-8948136,R-HSA-8948146,EntityWithAccessionedSequence
R-HSA-8948139,R-HSA-8948146,EntityWithAccessionedSequence
R-HSA-8959573,R-HSA-8959571,Complex
R-HSA-8948146,R-HSA-8959573,EntityWithAccessionedSequence
R-HSA-8948139,R-HSA-8948039,EntityWithAccessionedSequence
R-HSA-9613565,R-HSA-9613666,Complex
R-HSA-9613513,R-HSA-9613530,Complex
R-HSA-9622840,R-HSA-9613352,EntityWithAccessionedSequence
R-HSA-9626235,R-HSA-9613352,EntityWithAccessionedSequence
R-HSA-9613352,R-HSA-9613513,Complex
R-HSA-9613565,R-HSA-9613513,EntityWithAccessionedSequence
R-HSA-9613530,R-HSA-9613565,Complex
R-HSA-9664850,R-HSA-9664883,Complex
R-HSA-9664888,R-HSA-9674131,Complex
R-HSA-9664892,R-HSA-9664881,Complex
R-HSA-9664871,R-HSA-9664881,EntityWithAccessionedSequence
R-HSA-9664881,R-HSA-9664880,Complex
R-HSA-9664892,R-HSA-9664855,Complex
R-HSA-9664862,R-HSA-9664888,Complex
