First_Reaction,Second_Reaction,Second_Reaction_Author,SBGN_Status,Shared_Entity,Shared_Entity_Class,Shared_Entity_Relation_to_Second_Reaction,Cyclic?,Logic,Value,Is _It_Curated?
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1368069"",""NR1D1 (REV-ERBA) binds heme, the ARNTL gene, and recruits corepressors."")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400342"",""ARNTL gene produces ARNTL"")","May, B",Same,NR1D1:heme:Corepressors:ARNTL gene [nucleoplasm],Complex,Negative Regulator,False,AND,-1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1368087"",""RORA, EP300, PPARGC1A, NRIP1 bind ARNTL (BMAL1) gene"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400342"",""ARNTL gene produces ARNTL"")","May, B",Different,RORA:Coactivator:ARNTL gene [nucleoplasm],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1368133"",""Expression of RORA (ROR-alpha)"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663273"",""RORA, EP300, PPARGC1A bind NR1D1 gene"")","May, B",Same,RORA [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1368133"",""Expression of RORA (ROR-alpha)"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663246"",""RORA, EP300 bind NPAS2 gene"")","May, B",Same,RORA [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1368133"",""Expression of RORA (ROR-alpha)"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663264"",""RORA, EP300 bind CPT1A gene"")","May, B",Different,RORA [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1368133"",""Expression of RORA (ROR-alpha)"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663293"",""RORA, EP300 bind SREBF1 gene"")","May, B",Different,RORA [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1368133"",""Expression of RORA (ROR-alpha)"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1368087"",""RORA, EP300, PPARGC1A, NRIP1 bind ARNTL (BMAL1) gene"")","May, B",Same,RORA [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1368140"",""PPARGC1A gene produces PPARGC1A"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663273"",""RORA, EP300, PPARGC1A bind NR1D1 gene"")","May, B",Different,PPARGC1A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1368140"",""PPARGC1A gene produces PPARGC1A"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1368087"",""RORA, EP300, PPARGC1A, NRIP1 bind ARNTL (BMAL1) gene"")","May, B",Different,PPARGC1A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1856948"",""Formation of CRY:PER:Kinase complex"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400382"",""CSNK1E,CSNK1D phosphorylate CRY and PER proteins"")","May, B",Same,CRY:PER:Kinase [cytosol],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400219"",""Beta-TrCP1 binds phosphorylated PER proteins"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400267"",""BTRC:CUL1:SKP1 (SCF-beta-TrCP1) ubiquitinylates PER proteins"")","May, B",Same,Beta-TrCP1:PER [cytosol],Complex,Input,True,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400228"",""BMAL1 binds CLOCK,NPAS2 forming BMAL1:CLOCK,NPAS2 heterodimer"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549355"",""CRY proteins stabilize unphosphorylated BMAL1:CLOCK,NPAS2"")","May, B",Same,"BMAL1:CLOCK,NPAS2 [cytosol]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400228"",""BMAL1 binds CLOCK,NPAS2 forming BMAL1:CLOCK,NPAS2 heterodimer"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-421320"",""BMAL1:CLOCK,NPAS2 heterodimer is phosphorylated and translocates to the nucleus"")","May, B",Same,"BMAL1:CLOCK,NPAS2 [cytosol]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400267"",""BTRC:CUL1:SKP1 (SCF-beta-TrCP1) ubiquitinylates PER proteins"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400219"",""Beta-TrCP1 binds phosphorylated PER proteins"")","May, B",Same,BTRC [cytosol],EntityWithAccessionedSequence,Input,True,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400272"",""FBXL3 binds phosphorylated CRY proteins"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400282"",""CRY proteins are ubiquitinylated"")","May, B",Same,FBXL3:CRY [nucleoplasm],Complex,Input,True,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400282"",""CRY proteins are ubiquitinylated"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400272"",""FBXL3 binds phosphorylated CRY proteins"")","May, B",Same,FBXL3 [nucleoplasm],EntityWithAccessionedSequence,Input,True,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400342"",""ARNTL gene produces ARNTL"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400228"",""BMAL1 binds CLOCK,NPAS2 forming BMAL1:CLOCK,NPAS2 heterodimer"")","May, B",Different,ARNTL [cytosol],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400382"",""CSNK1E,CSNK1D phosphorylate CRY and PER proteins"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549385"",""CRY:PER:Kinase complex translocates to the nucleus"")","May, B",Same,p-CRY:p-PER:Kinase [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-421320"",""BMAL1:CLOCK,NPAS2 heterodimer is phosphorylated and translocates to the nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663127"",""p-BMAL1:p-CLOCK,NPAS2 binds F7 gene"")","May, B",Different,"p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-421320"",""BMAL1:CLOCK,NPAS2 heterodimer is phosphorylated and translocates to the nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663124"",""p-BMAL1:p-CLOCK,NPAS2 binds SERPINE1 gene"")","May, B",Different,"p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-421320"",""BMAL1:CLOCK,NPAS2 heterodimer is phosphorylated and translocates to the nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663156"",""p-BMAL1:p-CLOCK,NPAS2 binds PPARA gene"")","May, B",Different,"p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-421320"",""BMAL1:CLOCK,NPAS2 heterodimer is phosphorylated and translocates to the nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663122"",""p-BMAL1:p-CLOCK,NPAS2 binds NAMPT gene"")","May, B",Different,"p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-421320"",""BMAL1:CLOCK,NPAS2 heterodimer is phosphorylated and translocates to the nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8878702"",""p-BMAL1:p-CLOCK,NPAS2 binds KLF15 gene"")","May, B",Different,"p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-421320"",""BMAL1:CLOCK,NPAS2 heterodimer is phosphorylated and translocates to the nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663132"",""p-BMAL1:p-CLOCK,NPAS2 binds DBP gene"")","May, B",Different,"p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-421320"",""BMAL1:CLOCK,NPAS2 heterodimer is phosphorylated and translocates to the nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663165"",""p-BMAL1:p-CLOCK,NPAS2 binds AVP gene"")","May, B",Different,"p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-421320"",""BMAL1:CLOCK,NPAS2 heterodimer is phosphorylated and translocates to the nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663170"",""p-BMAL1:p-CLOCK,NPAS2 binds BHLHE40 gene"")","May, B",Different,"p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-421320"",""BMAL1:CLOCK,NPAS2 heterodimer is phosphorylated and translocates to the nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663138"",""p-BMAL1:p-CLOCK,NPAS2 binds CCRN4L (NOCTURNIN) gene"")","May, B",Different,"p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-421320"",""BMAL1:CLOCK,NPAS2 heterodimer is phosphorylated and translocates to the nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663105"",""p-BMAL1:p-CLOCK,NPAS2 binds BHLHE41 (DEC2) gene"")","May, B",Different,"p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-421320"",""BMAL1:CLOCK,NPAS2 heterodimer is phosphorylated and translocates to the nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663155"",""p-BMAL1:p-CLOCK,NPAS2 binds NR1D1 gene"")","May, B",Same,"p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-421320"",""BMAL1:CLOCK,NPAS2 heterodimer is phosphorylated and translocates to the nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5669302"",""p-BMAL1:p-CLOCK,NPAS2 binds RORA gene"")","May, B",Same,"p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-421320"",""BMAL1:CLOCK,NPAS2 heterodimer is phosphorylated and translocates to the nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663118"",""p-BMAL1:p-CLOCK,NPAS2 binds PER2 gene"")","May, B",Same,"p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-421320"",""BMAL1:CLOCK,NPAS2 heterodimer is phosphorylated and translocates to the nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663174"",""p-BMAL1:p-CLOCK,NPAS2 binds PER1 gene"")","May, B",Same,"p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-421320"",""BMAL1:CLOCK,NPAS2 heterodimer is phosphorylated and translocates to the nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400256"",""CRY:PER heterodimer binds the BMAL1:CLOCK/NPAS2 heterodimer"")","May, B",Same,"p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-421320"",""BMAL1:CLOCK,NPAS2 heterodimer is phosphorylated and translocates to the nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663120"",""p-BMAL1:p-CLOCK,NPAS2 binds CRY1 gene"")","May, B",Same,"p-BMAL1:p-CLOCK,NPAS2 [nucleoplasm]",Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549385"",""CRY:PER:Kinase complex translocates to the nucleus"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-400256"",""CRY:PER heterodimer binds the BMAL1:CLOCK/NPAS2 heterodimer"")","May, B",Same,p-CRY:p-PER:Kinase [nucleoplasm],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549475"",""NRID1 gene produces NRID1"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663265"",""NR1D1 (REV-ERBA) binds heme, the NR1D1 gene, and recruits corepressors"")","May, B",Same,NR1D1 [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549475"",""NRID1 gene produces NRID1"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663271"",""NR1D1 (REV-ERBA) binds heme, the CLOCK gene, and recruits corepressors"")","May, B",Same,NR1D1 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549475"",""NRID1 gene produces NRID1"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663245"",""NR1D1 (REV-ERBA) binds heme, the NPAS2 gene, and recruits corepressors"")","May, B",Same,NR1D1 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549475"",""NRID1 gene produces NRID1"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663252"",""NR1D1 (REV-ERBA) binds heme, the ELOVL3 gene, and recruits corepressors"")","May, B",Different,NR1D1 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549475"",""NRID1 gene produces NRID1"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1368069"",""NR1D1 (REV-ERBA) binds heme, the ARNTL gene, and recruits corepressors."")","May, B",Same,NR1D1 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549475"",""NRID1 gene produces NRID1"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663258"",""NR1D1 (REV-ERBA) binds heme, the PPARGC1A gene, and recruits corepressors"")","May, B",Same,NR1D1 [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663105"",""p-BMAL1:p-CLOCK,NPAS2 binds BHLHE41 (DEC2) gene"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879770"",""Expression of DEC2 (BHLHE41, BHLHB3)"")","May, B",Same,"p-BMAL1:p-CLOCK,NPAS2:BHLHE41 gene [nucleoplasm]",Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663118"",""p-BMAL1:p-CLOCK,NPAS2 binds PER2 gene"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549493"",""Expression of PERIOD-2"")","May, B",Same,"p-BMAL1:p-CLOCK,NPAS2:PER2 gene [nucleoplasm]",Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663120"",""p-BMAL1:p-CLOCK,NPAS2 binds CRY1 gene"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549467"",""Expression of CRYPTOCHROME-1"")","May, B",Same,"p-BMAL1:p-CLOCK,NPAS2:CRY1 gene [nucleoplasm]",Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663122"",""p-BMAL1:p-CLOCK,NPAS2 binds NAMPT gene"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1368889"",""Expression of NAMPT (NamPRT, PBEF, Visfatin)"")","May, B",Same,"p-BMAL1:p-CLOCK,NPAS2:NAMPT gene [nucleoplasm]",Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663124"",""p-BMAL1:p-CLOCK,NPAS2 binds SERPINE1 gene"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549364"",""Expression of SERPINE1 (PAI-1)"")","May, B",Same,"p-BMAL1:p-CLOCK,NPAS2:SERPINE1 gene [nucleoplasm]",Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663127"",""p-BMAL1:p-CLOCK,NPAS2 binds F7 gene"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549428"",""Expression of FACTOR VII (F7)"")","May, B",Same,"p-BMAL1:p-CLOCK,NPAS2:F7 gene [nucleoplasm]",Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663132"",""p-BMAL1:p-CLOCK,NPAS2 binds DBP gene"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879762"",""Expression of DBP"")","May, B",Same,"p-BMAL1:p-CLOCK,NPAS2:DBP gene [nucleoplasm]",Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663138"",""p-BMAL1:p-CLOCK,NPAS2 binds CCRN4L (NOCTURNIN) gene"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549424"",""Expression of CCRN4L (NOCTURNIN)"")","May, B",Same,"p-BMAL1:p-CLOCK,NPAS2:CCRN4L gene [nucleoplasm]",Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663155"",""p-BMAL1:p-CLOCK,NPAS2 binds NR1D1 gene"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549475"",""NRID1 gene produces NRID1"")","May, B",Different,"p-BMAL1:p-CLOCK,NPAS2:NR1D1 gene [nucleoplasm]",Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663156"",""p-BMAL1:p-CLOCK,NPAS2 binds PPARA gene"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879724"",""Expression of PPARA"")","May, B",Same,"p-BMAL1:p-CLOCK,NPAS2:PPARA gene [nucleoplasm]",Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663165"",""p-BMAL1:p-CLOCK,NPAS2 binds AVP gene"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879782"",""Expression of AVP"")","May, B",Same,"p-BMAL1:p-CLOCK,NPAS2:AVP gene [nucleoplasm]",Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663170"",""p-BMAL1:p-CLOCK,NPAS2 binds BHLHE40 gene"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879798"",""Expression of DEC1 (BHLHE40, BHLHB2)"")","May, B",Same,"p-BMAL1:p-CLOCK,NPAS2:BHLHE40 gene [nucleoplasm]",Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663174"",""p-BMAL1:p-CLOCK,NPAS2 binds PER1 gene"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-549533"",""Expression of PERIOD-1"")","May, B",Same,"p-BMAL1:p-CLOCK,NPAS2:PER1 gene [nucleoplasm]",Complex,Positive Regulator,False,AND,1,True
